Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2012-08-28,U (Sep 12),18.8,19.13,18.65,19.0,19.0,0.2,28512,1284,154816,2012-09-19
2012-08-29,U (Sep 12),18.9,19.4,18.65,19.25,19.25,0.25,30872,381,148307,2012-09-19
2012-08-30,U (Sep 12),19.5,19.85,19.35,19.7,19.7,0.45,31436,20,140775,2012-09-19
2012-08-31,U (Sep 12),19.4,19.77,18.75,18.95,18.95,-0.75,38773,471,133149,2012-09-19
2012-09-04,U (Sep 12),18.95,19.45,18.6,18.65,18.65,-0.3,37162,151,122531,2012-09-19
2012-09-05,U (Sep 12),18.9,18.9,18.1,18.14,18.15,-0.5,33550,60,116431,2012-09-19
2012-09-06,U (Sep 12),18.0,18.1,16.05,16.1,16.1,-2.05,51533,981,115633,2012-09-19
2012-09-07,U (Sep 12),16.0,16.1,15.05,15.1,15.1,-1.0,44026,352,110135,2012-09-19
2012-09-10,U (Sep 12),15.25,16.54,14.9,16.53,16.5,1.4,45471,401,102305,2012-09-19
2012-09-11,U (Sep 12),16.15,16.65,15.7,16.61,16.6,0.1,51512,184,91813,2012-09-19
2012-09-12,U (Sep 12),16.3,16.65,15.75,15.81,15.8,-0.8,40723,162,82331,2012-09-19
2012-09-13,U (Sep 12),16.05,16.27,14.35,14.91,14.9,-0.9,63251,0,76629,2012-09-19
2012-09-14,U (Sep 12),14.7,15.76,14.25,15.75,15.75,0.85,42279,565,64160,2012-09-19
2012-09-17,U (Sep 12),15.75,15.75,14.95,15.0,15.0,-0.75,34553,219,53660,2012-09-19
2012-09-18,U (Sep 12),14.95,15.1,14.25,14.29,14.3,-0.7,36887,34,42629,2012-09-19
2012-09-19,U (Sep 12),0.0,0.0,0.0,0.0,14.03,-0.27,0,0,34937,2012-09-19
